time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.2460000000000002,3.437796606248916,[-229.14897021],-114.55575000239628,0.046830928498054675,0.0,0.09626867555062682,0.0,0.7180511232218495,-0.009626867555062682,-0.009626867555062682,-0.07180511232218495,-0.07180511232218495
0.2480000000000002,3.259138162835228,[-217.23712009],-108.59918133306766,0.045616038161273326,0.0,0.14895234896121365,0.6896692336665248,-0.0,-0.014895234896121365,-0.014895234896121365,0.06896692336665249,0.06896692336665249
0.25000000000000017,3.17376055959571,[-211.54875676],-105.75673811141912,0.04459492701273642,0.0,0.07411651403648702,0.0,0.711778809190668,-0.007411651403648702,-0.007411651403648702,-0.07117788091906681,-0.07117788091906681
0.25200000000000017,2.994470092170215,[-199.59441564],-99.77874590176732,0.04341501341836443,0.0,0.13388093203440268,0.6777547669943209,-0.0,-0.013388093203440268,-0.013388093203440268,0.0677754766994321,0.0677754766994321
0.25400000000000017,2.938465822426677,[-195.86460612],-97.91574536766839,0.04242991249935781,0.0,0.06686862819274338,0.0,0.672401309404882,-0.006686862819274338,-0.006686862819274338,-0.0672401309404882,-0.0672401309404882
0.25600000000000017,2.7620986617047856,[-184.10505586],-92.03510046604228,0.04129774999543893,0.0,0.14122488412129713,0.6528059293442781,-0.0,-0.014122488412129715,-0.014122488412129715,0.06528059293442781,0.06528059293442781
0.2580000000000002,2.731153078301863,[-182.04583126],-91.00739531889799,0.04035108330594193,0.0,0.13001584009535555,0.0,0.7533192317222374,-0.013001584009535556,-0.013001584009535556,-0.07533192317222374,-0.07533192317222374
0.2600000000000002,2.553654471417633,[-170.21052734],-85.08871162138792,0.03927358096597036,0.0,0.1612435292154953,0.6168692716042923,-0.0,-0.016124352921549533,-0.016124352921549533,0.06168692716042923,0.06168692716042923
0.2620000000000002,2.546168682405776,[-169.71513904],-84.84284962933289,0.03839956051889816,0.0,0.13679076029919116,0.0,0.7545545380244884,-0.013679076029919116,-0.013679076029919116,-0.07545545380244884,-0.07545545380244884
0.2640000000000002,2.3758577269649006,[-158.35905382],-79.16379625653494,0.03740626382179169,0.0,0.16242055192370192,0.6097488981923607,-0.0,-0.01624205519237019,-0.01624205519237019,0.06097488981923607,0.06097488981923607
0.2660000000000002,2.3904155840253014,[-159.33305836],-79.65253889646166,0.036606722857498476,0.0,0.12708177926113065,0.0,0.7673101821321148,-0.012708177926113066,-0.012708177926113066,-0.07673101821321149,-0.07673101821321149
0.2680000000000002,2.223055026172296,[-148.17365534],-74.0718211362036,0.035694778787276824,0.0,0.15442294233664794,0.6379448411237995,-0.0,-0.015442294233664795,-0.015442294233664795,0.06379448411237995,0.06379448411237995
0.2700000000000002,2.263689921237443,[-150.88604431],-75.4297135968881,0.034969421260521175,0.0,0.07765150696357573,0.0,0.6528464927430778,-0.007765150696357573,-0.007765150696357573,-0.06528464927430778,-0.06528464927430778
0.2720000000000002,2.105227093375002,[-140.3201514],-70.14591495862517,0.03413389071789381,0.0,0.17613430864658758,0.6248373587652535,-0.0,-0.017613430864658757,-0.017613430864658757,0.06248373587652535,0.06248373587652535
0.2740000000000002,2.1616316802376216,[-144.08345459],-72.02906524851159,0.03345538151148331,0.0,0.04602380409874887,0.0,0.4933330168987353,-0.004602380409874887,-0.004602380409874887,-0.049333301689873536,-0.049333301689873536
0.2760000000000002,2.0182827713004463,[-134.52561135],-67.2495189751772,0.03268770168598401,0.0,0.14976726854484923,0.46103170302079827,-0.0,-0.014976726854484923,-0.014976726854484923,0.04610317030207983,0.04610317030207983
0.2780000000000002,2.065740275743997,[-137.69160969],-68.83360049504874,0.032047753832697506,0.0,0.02404873614927243,0.0,0.46167340543110497,-0.002404873614927243,-0.002404873614927243,-0.0461673405431105,-0.0461673405431105
0.2800000000000002,1.9413916461343617,[-129.4007368],-64.6876819277168,0.03136461604641099,0.0,0.06977105547294464,0.27075061691215013,-0.0,-0.006977105547294464,-0.006977105547294464,0.027075061691215013,0.027075061691215013
0.2820000000000002,1.9831713683933438,[-132.1876226],-66.08191032048691,0.030798664812158344,0.0,0.2093482428080945,0.0,0.3107401112188085,-0.02093482428080945,-0.02093482428080945,-0.03107401112188085,-0.03107401112188085
0.2840000000000002,1.8969642164462388,[-126.44000226],-63.20786171481212,0.030223499122370653,0.0,0.3894430042770402,0.1663696850112013,-0.0,-0.038944300427704026,-0.038944300427704026,0.01663696850112013,0.01663696850112013
0.2860000000000002,1.9103223807943364,[-127.33136445],-63.653951756885974,0.029740119790694887,0.0,0.10775904010292402,0.0,0.478533093165344,-0.010775904010292402,-0.010775904010292402,-0.0478533093165344,-0.0478533093165344
0.2880000000000002,1.8101330252650019,[-120.65122991],-60.313462398086024,0.02928048450487095,0.0,0.12536756282625658,0.20860959175553553,-0.0,-0.012536756282625659,-0.012536756282625659,0.020860959175553556,0.020860959175553556
0.2900000000000002,1.8657466433188667,[-124.35997444],-62.16841966547759,0.02891762795728443,0.0,0.42234363179187795,0.0,0.2214026761899796,-0.0422343631791878,-0.0422343631791878,-0.022140267618997962,-0.022140267618997962
0.2920000000000002,1.8043116451322203,[-120.26391397],-60.12019239755117,0.028558188811178168,0.0,0.6654334388931161,0.031674957944947194,-0.0,-0.06654334388931162,-0.06654334388931162,0.0031674957944947194,0.0031674957944947194
0.2940000000000002,1.7904567543164709,[-119.3403667],-59.65847489035945,0.028266854890025946,0.0,0.12001664260603519,0.0,0.6881135743473502,-0.01200166426060352,-0.01200166426060352,-0.06881135743473503,-0.06881135743473503
0.2960000000000002,1.6818397814329868,[-112.09794628],-56.036620227615124,0.02801893835903007,0.0,0.08402948920413739,0.3838272679704496,-0.0,-0.008402948920413739,-0.008402948920413739,0.038382726797044964,0.038382726797044964
0.2980000000000002,1.7886624822963921,[-119.22104408],-59.59896133923399,0.027857252236716,0.0,0.061606760822359344,0.0,0.1674665624188589,-0.0061606760822359346,-0.0061606760822359346,-0.016746656241885892,-0.016746656241885892
