time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.21400000000000016,0.1137501266542241,[-7.24676871],-3.4550978168479842,0.009321129864576033,0.4380324363888393,-0.0,0.14373146831487305,-0.0,0.04380324363888394,0.04380324363888394,0.014373146831487306,0.014373146831487306
0.21600000000000016,0.10471197924725217,[-5.7587837],-2.268384394044302,0.009007814506136696,0.0,0.9999999997438234,0.0,0.13554282042992313,-0.09999999997438234,-0.09999999997438234,-0.013554282042992314,-0.013554282042992314
0.21800000000000017,0.09778913678333281,[-6.26114338],-3.00150548992569,0.008623836042421488,0.2617894780758301,-0.0,0.16104095621569806,-0.0,0.02617894780758301,0.02617894780758301,0.016104095621569805,0.016104095621569805
0.22000000000000017,0.08950967390251673,[-3.58004736],-0.5963915627345711,0.008351501463248014,0.0,0.550668193136048,0.0,0.11687824000949056,-0.0550668193136048,-0.0550668193136048,-0.011687824000949056,-0.011687824000949056
0.22200000000000017,0.08399542176200815,[-5.17958906],-2.3797416633591073,0.008028791040827175,0.3123582381504181,-0.0,0.13782664522616347,-0.0,0.031235823815041808,0.031235823815041808,0.013782664522616348,0.013782664522616348
0.22400000000000017,0.07759942003844253,[-4.55202206],-1.9653747294243438,0.00775085530012165,0.0,0.9587118900113225,0.0,0.14279566152103873,-0.09587118900113226,-0.09587118900113226,-0.014279566152103873,-0.014279566152103873
0.22600000000000017,0.073008700381556,[-4.66655095],-2.232927603835013,0.007417894057911817,0.13658217541331044,-0.0,0.10989515035665212,-0.0,0.013658217541331045,0.013658217541331045,0.010989515035665212,0.010989515035665212
0.22800000000000017,0.06653639831041548,[-3.38176935],-1.1638894066312884,0.007188649091657644,0.37475236310109633,-0.0,0.12789372824120235,-0.0,0.037475236310109634,0.037475236310109634,0.012789372824120236,0.012789372824120236
0.23000000000000018,0.06364638607826369,[-4.09814933],-1.9766031297883555,0.006922888313257253,0.0,0.6407606625536544,0.0,0.0880342475641462,-0.06407606625536544,-0.06407606625536544,-0.00880342475641462,-0.00880342475641462
0.23200000000000018,0.05596538679336692,[-2.61060861],-0.7450957160156291,0.006587627931802477,0.0,0.6976376145857088,0.0,0.043271409637408456,-0.06976376145857088,-0.06976376145857088,-0.004327140963740846,-0.004327140963740846
0.23400000000000018,0.05272643416464962,[-3.30072635],-1.543178540455073,0.006316418859366918,0.1310957247407979,-0.0,0.0715199510962447,-0.0,0.01310957247407979,0.01310957247407979,0.0071519951096244705,0.0071519951096244705
0.23600000000000018,0.04850568950045041,[-2.37497274],-0.7581164196309477,0.006118319826644398,0.0,0.017639033886784936,0.04042857847289098,-0.0,-0.0017639033886784937,-0.0017639033886784937,0.004042857847289099,0.004042857847289099
0.23800000000000018,0.04507532639111574,[-2.45451034],-0.9519994602628894,0.005878734240946757,0.0,0.675970228841191,0.0,0.06383744063763906,-0.0675970228841191,-0.0675970228841191,-0.006383744063763907,-0.006383744063763907
0.24000000000000019,0.041976102657750126,[-2.57410669],-1.174903267864703,0.00562085318855247,0.024156190820389806,-0.0,0.07932135775355048,-0.0,0.0024156190820389806,0.0024156190820389806,0.00793213577535505,0.00793213577535505
0.2420000000000002,0.03844566719015968,[-1.92670266],-0.6451804220690853,0.005432649183649321,0.0,0.059401897988360965,0.038293580970848604,-0.0,-0.0059401897988360965,-0.0059401897988360965,0.0038293580970848607,0.0038293580970848607
0.2440000000000002,0.035770752793687514,[-1.86390488],-0.6715464529701706,0.005219920663699773,0.0,0.5210646984405713,0.0,0.04246356797641581,-0.05210646984405714,-0.05210646984405714,-0.004246356797641581,-0.004246356797641581
0.2460000000000002,0.033342198840889015,[-1.97027263],-0.8588660002451035,0.004992777847343279,0.0,0.03662120769343413,0.06077505810525105,-0.0,-0.0036621207693434132,-0.0036621207693434132,0.006077505810525106,0.006077505810525106
