# ===== Simulation Performance =====
# wall_clock_time,0.317477
# physics_time,10.005000
# real_time_factor,31.514048
# control_time,0.000081
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
6.074999999999893,6.079999999999893,"[0.12553224604254953, 0.0, 0.13916868213557956]","[0.12615830704861827, 0.0, 0.13852178339323806]",0.000900239060562703,-0.0037228572903083117,-0.2512342486013751
6.099999999999892,6.104999999999892,"[0.12332027656767423, 0.0, 0.13781205275236538]","[0.12423796505168117, 0.0, 0.13696181066212842]",0.0012510250859552943,0.0017024035942814029,-0.24495993473242494
6.124999999999892,6.1299999999998915,"[0.12115475455196828, 0.0, 0.13639977390576577]","[0.12233458098726825, 0.0, 0.1353639583793449]",0.001570001344651396,0.006906695244127054,-0.238232501215152
6.149999999999891,6.154999999999891,"[0.1190406424214747, 0.0, 0.13493202459883655]","[0.12045003326565289, 0.0, 0.1337298034321796]",0.0018524897530651193,0.011891218516809837,-0.23116118921094375
6.174999999999891,6.1799999999998905,"[0.1169815325195667, 0.0, 0.13340974440417486]","[0.11858618170791199, 0.0, 0.1320609585342714]",0.0020962161960323693,0.016657919268195525,-0.22384806426622755
6.19999999999989,6.20499999999989,"[0.1149797471346487, 0.0, 0.13183452795817485]","[0.11674486571050761, 0.0, 0.1303590706340526]",0.002300569038770226,0.021209003994071978,-0.21638587913906462
6.2249999999998895,6.229999999999889,"[0.11303647418549695, 0.0, 0.1302085212149202]","[0.1149279024300244, 0.0, 0.1286258192894092]",0.002466261581668176,0.025546466601037862,-0.20885659457795822
6.249999999999889,6.254999999999889,"[0.11115192909797147, 0.0, 0.128534324144642]","[0.11313708498985549, 0.0, 0.1268629150101603]",0.002595082351277246,0.029671658962956184,-0.2013305158856351
6.2749999999998884,6.279999999999888,"[0.10932553335960887, 0.0, 0.12681490225629116]","[0.11137418071060641, 0.0, 0.12507209756999166]",0.002689669894863817,0.033584936359294784,-0.19386598076538972
6.299999999999888,6.304999999999888,"[0.10755610062468851, 0.0, 0.12505350748241875]","[0.10964092936596265, 0.0, 0.12325513428950863]",0.0027532992974648534,0.03728540335758736,-0.18650951941137445
