# ===== Simulation Performance =====
# wall_clock_time,6.032294
# physics_time,10.010000
# real_time_factor,1.659402
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2
4.299999999999953,4.3099999999999525,"[0.2402765739990712, 0.00046626489945422484, 0.10766468831827739]","[0.20508124766863373, 0.0, 0.06572896415302398]",0.05474973387813558,-0.464496456623796,-0.47888507152140153,-0.4771500980432553
4.349999999999952,4.3599999999999515,"[0.23959735457740333, 0.0004582489995753607, 0.10707966136427886]","[0.20792886581254408, 0.0, 0.0652182594258281]",0.05249266753602981,-0.5643204417903191,-0.5894106600399084,-0.587716948465962
4.399999999999951,4.40999999999995,"[0.23897417030919982, 0.000450502394741296, 0.10654567930262751]","[0.2109328822058109, 0.0, 0.06490094713953387]",0.05020757420788952,-0.6696863044711048,-0.7060912557217989,-0.7044401398740813
4.4499999999999496,4.459999999999949,"[0.23840993608640387, 0.00044303478259185886, 0.10606459089306568]","[0.2140886648728913, 0.0, 0.06477751656668723]",0.047920173410493,-0.7803638822973062,-0.8286652327680074,-0.827057930564551
4.4999999999999485,4.509999999999948,"[0.23790738602927794, 0.0004358551564359376, 0.10563812289459383]","[0.21739134782564828, 0.0, 0.06484815802828525]",0.045660913559464306,-0.8961189631731995,-0.9568657761363992,-0.9553033964269453
4.549999999999947,4.559999999999947,"[0.23746906533257078, 0.00042897182967868534, 0.10526788585668335]","[0.22083583856635208, 0.0, 0.06511276260031429]",0.043465873662234186,-1.0167145422141286,-1.0904223671682467,-1.0889059180941199
4.599999999999946,4.609999999999946,"[0.23709732190113206, 0.00042239244849265356, 0.10495537913580526]","[0.22441682593994194, 0.0, 0.0655709222817033]",0.04137763689355545,-1.1419066590179145,-1.2290562485847707,-1.227586639165955
4.649999999999945,4.659999999999945,"[0.23679430241488994, 0.0004161240528582872, 0.10470199898116027]","[0.2281287883234432, 0.0, 0.06622193062343157]",0.039445911759165904,-1.2714595203833803,-1.3724973492813246,-1.3710754147400885
4.699999999999944,4.709999999999944,"[0.23656194631617833, 0.0004101731042510189, 0.1045090440111573]","[0.23196600213990864, 0.0, 0.06706478381782222]",0.037727490855780706,-1.405125629278051,-1.5204623126230932,-1.5190888103701825
4.749999999999943,4.759999999999943,"[0.23640197956513537, 0.0004045454988779826, 0.1043777196294363]","[0.23592255068376033, 0.0, 0.06809818224634068]",0.036284960270674016,-1.5426528464371,-1.6726623781608947,-1.6713379884386486
4.799999999999942,4.809999999999942,"[0.23631591023020954, 0.000399246584985371, 0.1043091430302355]","[0.23999233324391986, 0.0, 0.06932053248351239]",0.03518349544888377,-1.683792881539697,-1.8288130266501683,-1.8275383733401374
4.849999999999941,4.859999999999941,"[0.2363050271789614, 0.0003942812154162272, 0.1043043497724308]","[0.24416907451066316, 0.0, 0.07072994975386937]",0.03448534521675046,-1.828292736985702,-1.9886244898852894,-1.9874001408594502
4.89999999999994,4.90999999999994,"[0.23637039811622607, 0.0003896538004998413, 0.10436429872325775]","[0.24844633425169332, 0.0, 0.07232426083813726]",0.03424243115364452,-1.9758976263787913,-2.1518052406608725,-2.1506317238348323
4.949999999999939,4.959999999999939,"[0.2365128670346752, 0.0003853683136299015, 0.10448987537431775]","[0.2528175172425115, 0.0, 0.07410100742418213]",0.03448874341619054,-2.1263486998548653,-2.3180594167612707,-2.3169372194161184
4.999999999999938,5.009999999999938,"[0.2367330538890238, 0.00038142831460516685, 0.10468189588197983]","[0.2572758834357755, 0.0, 0.07605744989754959]",0.035235099563668645,-2.2793869617850158,-2.487091264299008,-2.4860208377786854
5.049999999999937,5.0599999999999365,"[0.23703135523843666, 0.0003778369789741395, 0.10494111074595486]","[0.26181455835396433, 0.0, 0.07819057156575127]",0.03646835976404462,-2.434752788681622,-2.6586047096201075,-2.6575864775383016
5.099999999999936,5.1099999999999355,"[0.23740794438990837, 0.00037459713334409266, 0.10526820688136872]","[0.2664265436893237, 0.0, 0.08049708330978672]",0.038155314063848624,-2.5921751245698914,-2.832291900505526,-2.831326270463759
5.149999999999935,5.159999999999934,"[0.2378627724190496, 0.00037171127394076416, 0.10566380924703164]","[0.2711047280947498, 0.0, 0.08297342865572577]",0.04024946158391066,-2.7513952062187266,-3.0078586042759112,-3.006945960781222
5.199999999999934,5.209999999999933,"[0.23839557257579522, 0.0003691815719066185, 0.10612848415480959]","[0.27584189814897114, 0.0, 0.0856157892585343]",0.04269817614223122,-2.9121404164162326,-3.184996381217374,-3.1841370980351513
5.2499999999999325,5.259999999999932,"[0.2390058609891374, 0.0003670099019074248, 0.1066627382928706]","[0.2806307494791211, 0.0, 0.08842009078968471]",0.04544843480250083,-3.074141369055364,-3.3634009031917835,-3.3625953432239744
